-33.529293974549525,-0.04130643331462026,0.022785607616234653
-33.590229489634815,-0.2636681990141109,0.022769523225517105
-33.64948694129651,-0.48648098010217816,0.022753424991030773
-33.70707566258254,-0.7097299000486643,0.022737318159783936
-33.7630049865408,-0.9334000823234123,0.02272120797878487
-33.817284246219224,-1.157476650396264,0.022705099695041853
-33.86992277466572,-1.3819447277370622,0.022688998555563156
-33.92092990492817,-1.6067894378156489,0.022672909807357058
-33.97031497005452,-1.8319959041018672,0.022656838697431833
-34.01808776494547,-2.0575493886593175,0.022640790821429266
-34.06426000435888,-2.283435729666356,0.0226247732242116
-34.10884390183298,-2.5096409149763956,0.022608793327149677
-34.15185167090697,-2.736150932443155,0.02259285855161508
-34.19329580616793,-2.9629519104579036,0.022576976516256505
-34.233189993221096,-3.1900305729788525,0.022561155675739117
-34.27154823311434,-3.417373801700835,0.02254540470614805
-34.3083845268976,-3.64496847831974,0.02252973228356993
-34.34371314202412,-3.8728016522440196,0.022514147062426538
-34.37754949692505,-4.1008610974733575,0.0224986576035381
-34.40990932079957,-4.32913478364959,0.02248327244245208
-34.44080834285174,-4.557610680417622,0.02246800011471556
-34.47026250084101,-4.786276935364999,0.02245284886629618
-34.498288651190094,-5.015122479896799,0.022437825667596417
-34.524903903191905,-5.244136461170823,0.022422937137908095
-34.550125366147,-5.473308026351378,0.02240818989651248
-34.57397031451652,-5.702626505869757,0.022393590058448883
-34.59645676453018,-5.932082053245245,0.02237914147410712
-34.617602940571714,-6.161665052970831,0.022364847358374497
-34.637427067035496,-6.391365889551343,0.022350710926105737
-34.65594749118541,-6.621175129349118,0.02233673477166701
-34.673183122955614,-6.851084171527393,0.02232291864795009
-34.689153033250854,-7.081084653499852,0.022309261494948347
-34.70387629298879,-7.311168212699261,0.022295762252590057
-34.717372060085104,-7.5413266623301345,0.022282419246240644
-34.72965989870163,-7.771552636380742,0.022269227931502864
-34.74075949148357,-8.001839008224428,0.022256182927001027
-34.75069052109013,-8.23217865126268,0.022243278851261008
-34.75947272500766,-8.462564604783577,0.022230509833376315
-34.767126101799235,-8.692990697995349,0.022217867671857152
-34.7736707276544,-8.923450994974784,0.022205343472256642
-34.77912667877549,-9.153939559837402,0.022192928340013705
-34.78351406581014,-9.38445061066523,0.02218061311415284
-34.78685316667573,-9.61497911321683,0.02216838733996411
-34.78916430999205,-9.845520259884509,0.02215624017058423
-34.79046782439013,-10.076069243111014,0.022144160759062604
-34.790784035554005,-10.306621394225484,0.022132138279334215
-34.790133254572474,-10.53717273239531,0.022120162008770372
-34.78853578802427,-10.767719489337404,0.022108221256705324
-34.78601194248683,-10.998257896830665,0.022096305332482677
-34.78258207081853,-11.228784315762972,0.02208440387890359
-34.77826675964983,-11.459295759170528,0.022072508223112255
-34.77308666925248,-11.689789445524912,0.022060610222843235
-34.767062459925654,-11.920262593374268,0.022048701736028853
-34.76021459329948,-12.150712518545966,0.022036775253480224
-34.752562507456524,-12.381137038052238,0.022024826526614402
-34.744125311792686,-12.61153412984825,0.022012852353910373
-34.73492211555055,-12.841901771964274,0.02200084953433562
-34.72497267865568,-13.072238088474316,0.021988815753077227
-34.71430018051349,-13.30254197094387,0.021976753352597644
-34.702928919884236,-13.532812562174104,0.02196466619990231
-34.6908831961704,-13.763049005110325,0.021952558162871325
-34.67818482867672,-13.993250345114877,0.021940434177988712
-34.66484234143057,-14.22341510442864,0.02192830491029749
-34.650859822109474,-14.453541630738039,0.021916182936338333
-34.63624135530863,-14.683628271608223,0.021904080833980006
-34.62099996362367,-14.91367410442332,0.02189201234715102
-34.605197549824595,-15.143682197804617,0.021879997596732165
-34.58891264189105,-15.373656977879898,0.02186805887254435
-34.57222378160692,-15.603602871904128,0.021856218466209353
-34.5552047953883,-15.833524123032412,0.0218444998397376
-34.53790320104579,-16.063423947265544,0.02183293298512666
-34.52035739581532,-16.293305204514105,0.021821550158167124
-34.50260576798773,-16.523170754339414,0.021810383616869794
-34.48467821624637,-16.753022771732365,0.021799466708825658
