-36.509617116113574,-0.04073162091117608,0.022785607616234653
-36.58544265500486,-0.2711935123257733,0.022769520996435085
-36.65883966566971,-0.5024357700271521,0.022753420535452533
-36.72982048685636,-0.7344289232428749,0.022737311483295497
-36.79839745731306,-0.9671435012005043,0.022721199089972482
-36.86458291578805,-1.2005500331276031,0.02270508860549198
-36.928389201029574,-1.434619048251734,0.022688985279862506
-36.98982865178588,-1.6693210758004597,0.022672894363092562
-37.04891360680519,-1.904626645001342,0.02265682110519064
-37.105657774739626,-2.140506502546223,0.022640771106038224
-37.16008054002485,-2.376932296124624,0.022624751415109938
-37.212202756827544,-2.6138759067373245,0.022608769457249198
-37.26204527931665,-2.851309215385466,0.022592832657300006
-37.30962979429735,-3.0892044361348066,0.022576948638380667
-37.354981499880765,-3.327535187616244,0.022561125859751084
-37.39812651962078,-3.5662754586490353,0.02254537300104534
-37.439090977076056,-3.8053992380543535,0.022529698741898665
-37.4779017603202,-4.044880942488182,0.022514111740058435
-37.51458903921567,-4.284696825148247,0.022498620559315285
-37.54918386403678,-4.5248236319248605,0.02248323373825391
-37.58171728506854,-4.76523810871432,0.02246795981545871
-37.6122209258654,-5.005917480262983,0.022452807037381582
-37.64072891512123,-5.2468410638519565,0.02243778237388
-37.66727606564295,-5.487988748199705,0.02242289244619412
-37.69189719025351,-5.729340422038106,0.02240814387555594
-37.71462749458872,-5.970876468539029,0.02239354277377523
-37.73550393190169,-6.212579470629179,0.022379092986251393
-37.754563941280615,-6.454432622763917,0.022364797728324975
-37.77184496183318,-6.696419119423132,0.022350660215311277
-37.78738478221036,-6.938522641859016,0.022336683034750823
-37.80122277445705,-7.1807290763505724,0.02232286593043114
-37.81339875874621,-7.423024933237847,0.022309207841308035
-37.82395255527906,-7.6653967229001765,0.022295707706286666
-37.832923858368126,-7.9078313946668,0.02228236384151878
-37.840351781640116,-8.15031792260886,0.02226917169058469
-37.84627527140228,-8.392845864208747,0.022256125869359003
-37.8507332739463,-8.63540477700308,0.02224322099363937
-37.85376584506902,-8.877984668993426,0.02223045118274576
-37.85541825238149,-9.120577664205392,0.022217808223832725
-37.85573729248158,-9.36317650744132,0.02220528321986885
-37.85476976216737,-9.605773943584829,0.022192867273733142
-37.852558660989736,-9.84836290769638,0.022180551216980128
-37.84912882205972,-10.090937244662973,0.02216832458311894
-37.84449965213357,-10.333491071138745,0.02215617651792973
-37.83869055700376,-10.576018503826132,0.022144096167123796
-37.83173483676932,-10.818514557259109,0.02213207269989375
-37.82373349541351,-11.060978620906383,0.022120095399851644
-37.81480812828439,-11.303411414823195,0.02210815358540888
-37.80508033554421,-11.545813659375876,0.022096236574984995
-37.794658533386006,-11.78818597411785,0.02208433402230287
-37.783585699878316,-12.03052847822159,0.022072437245350632
-37.77188454835005,-12.272841135902667,0.02206053807750255
